tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,name,doggo,floofer,pupper,puppo,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,rating,stage,date,time
852553447878664193,nan,nan,http://twitter.com/download/iphone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,nan,nan,,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",Jarod,None,None,None,None,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,True,Brabancon griffon,0.13902799999999998,True,Rottweiler,0.12594,True,3885,17492,13/10,None ,2017-04-13,16:05:56 
852311364735569921,nan,nan,http://twitter.com/download/iphone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,nan,nan,,https://twitter.com/dog_rates/status/852311364735569921/photo/1,Wiggles,None,None,None,None,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell,0.971581,False,dumbbell,0.028417900000000006,False,go-kart,5.59504e-07,False,10961,35325,13/10,None ,2017-04-13,00:03:59 
852226086759018497,nan,nan,http://twitter.com,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",nan,nan,,https://twitter.com/dog_rates/status/852226086759018497/video/1,General,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,prison,0.352793,False,dishwasher,0.110723,False,file,0.094112,False,7570,21378,14/10,None ,2017-04-12,18:25:07 
852189679701164033,nan,nan,http://twitter.com/download/iphone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,nan,nan,,https://twitter.com/dog_rates/status/852189679701164033/photo/1,Sailor,None,None,None,None,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,0.42315,False,Bernese mountain dog,0.415374,True,EntleBucher,0.0673454,True,1741,12217,12/10,None ,2017-04-12,16:00:27 
851591660324737024,nan,nan,http://twitter.com/download/iphone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,nan,nan,,https://twitter.com/dog_rates/status/851591660324737024/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French bulldog,0.07655880000000001,True,3819,17300,11/10,None ,2017-04-11,00:24:08 
851464819735769094,nan,nan,http://twitter.com/download/iphone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,nan,nan,,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",Iggy,None,None,None,None,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web site,0.919649,False,menu,0.0263061,False,crossword puzzle,0.00348151,False,7855,25944,14/10,None ,2017-04-10,16:00:07 
851224888060895234,nan,nan,http://twitter.com/download/iphone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",nan,nan,,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",Snoop,None,None,None,None,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car mirror,0.971512,False,seat belt,0.00706346,False,standard poodle,0.00568265,True,6350,22090,13/10,None ,2017-04-10,00:06:42 
850753642995093505,nan,nan,http://twitter.com/download/iphone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",nan,nan,,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",Kyle,None,None,None,None,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,True,bull mastiff,0.000995901,True,French bulldog,0.00088338,True,10352,33348,11/10,None ,2017-04-08,16:54:09 
850380195714523136,nan,nan,http://twitter.com/download/iphone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,nan,nan,,https://twitter.com/dog_rates/status/850380195714523136/video/1,Leo,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire terrier,0.249012,True,Maltese dog,0.166364,True,Shih-Tzu,0.142254,True,2915,13994,13/10,None ,2017-04-07,16:10:12 
850333567704068097,8.503288187788206e+17,21955058.0,http://twitter.com/download/iphone,@markhoppus MARK THAT DOG HAS SEEN AND EXPERIENCED MANY THINGS. PROBABLY LOST OTHER EAR DOING SOMETHING HEROIC. 13/10 HUG THE DOG HOPPUS,nan,nan,,,None,None,None,None,None,,0,,,,,,,,,,367,3647,13/10,None ,2017-04-07,13:04:55 
850145622816686080,nan,nan,http://twitter.com/download/iphone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,nan,nan,,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",Riley,None,None,None,None,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.058552699999999985,True,4244,17519,11/10,None ,2017-04-07,00:38:06 
850019790995546112,nan,nan,http://twitter.com/download/iphone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,nan,nan,,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",Boomer,None,None,pupper,None,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.052335300000000015,True,5459,21944,12/10,pupper,2017-04-06,16:18:05 
849776966551130114,nan,nan,http://twitter.com/download/iphone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,nan,nan,,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",None,None,None,None,None,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,toy terrier,0.136852,True,bonnet,0.103111,False,8404,32390,12/10,None ,2017-04-06,00:13:11 
849412302885593088,nan,nan,http://twitter.com/download/iphone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,nan,nan,,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",Noosh,None,None,None,None,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,True,crossword puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True,3487,17039,12/10,None ,2017-04-05,00:04:08 
849336543269576704,nan,nan,http://twitter.com/download/iphone,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",nan,nan,,https://twitter.com/dog_rates/status/849336543269576704/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,2101,12240,11/10,None ,2017-04-04,19:03:06 
849051919805034497,nan,nan,http://twitter.com/download/iphone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,nan,nan,,https://twitter.com/dog_rates/status/849051919805034497/photo/1,Kevin,None,None,None,None,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,0.997509,False,American black bear,0.00141312,False,sundial,0.000681115,False,7396,32617,13/10,None ,2017-04-04,00:12:06 
848690551926992896,nan,nan,http://twitter.com/download/iphone,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,nan,nan,,https://twitter.com/dog_rates/status/848690551926992896/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383097,True,4826,27104,12/10,None ,2017-04-03,00:16:10 
848324959059550208,nan,nan,http://twitter.com/download/iphone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,nan,nan,,https://twitter.com/dog_rates/status/848324959059550208/photo/1,Odin,None,None,None,None,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,True,Siberian husky,0.290268,True,Eskimo dog,0.154421,True,4037,20229,12/10,None ,2017-04-02,00:03:26 
848213670039564288,8.482121117298401e+17,4196983835.0,http://twitter.com/download/iphone,Jerry just apuppologized to me. He said there was no ill-intent to the slippage. I overreacted I admit. Pupgraded to an 11/10 would pet,nan,nan,,,None,None,None,None,None,,0,,,,,,,,,,832,8834,11/10,None ,2017-04-01,16:41:12 
848212111729840128,nan,nan,http://twitter.com/download/iphone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",nan,nan,,https://twitter.com/dog_rates/status/848212111729840128/photo/1,Jerry,None,None,None,None,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington terrier,0.333486,True,Ibizan hound,0.245797,True,wallaby,0.131647,False,3444,17618,6/10,None ,2017-04-01,16:35:01 
847962785489326080,nan,nan,http://twitter.com/download/iphone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,nan,nan,,https://twitter.com/dog_rates/status/847962785489326080/photo/1,Georgie,None,None,None,None,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,5730,25296,10/10,None ,2017-04-01,00:04:17 
847842811428974592,nan,nan,http://twitter.com/download/iphone,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",nan,nan,,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",Rontu,None,None,None,None,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese mountain dog,0.951337,True,Greater Swiss Mountain dog,0.0168491,True,Appenzeller,0.0108492,True,1522,5935,12/10,None ,2017-03-31,16:07:33 
847617282490613760,8.476061755961385e+17,4196983835.0,http://twitter.com/download/iphone,.@breaannanicolee PUPDATE: Cannon has a heart on his nose. Pupgraded to a 13/10,nan,nan,,,None,None,None,None,None,,0,,,,,,,,,,468,7558,13/10,None ,2017-03-31,01:11:22 
847606175596138505,nan,nan,http://twitter.com/download/iphone,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,nan,nan,,https://twitter.com/dog_rates/status/847606175596138505/photo/1,Cannon,None,None,None,None,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,True,Boston bull,0.381836,True,doormat,0.0658678,False,3774,20208,12/10,None ,2017-03-31,00:27:14 
847251039262605312,nan,nan,http://twitter.com/download/iphone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,nan,nan,,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",Furzey,None,None,None,None,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,True,Irish terrier,0.316456,True,Lakeland terrier,0.15853299999999998,True,4800,22036,12/10,None ,2017-03-30,00:56:03 
847157206088847362,nan,nan,http://twitter.com/download/iphone,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",nan,nan,,"https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",Daisy,None,None,None,None,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire bullterrier,0.21960900000000005,True,American Staffordshire terrier,0.178671,True,pug,0.123271,True,6572,21588,11/10,None ,2017-03-29,18:43:12 
847116187444137987,nan,nan,http://twitter.com/download/iphone,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,nan,nan,,https://twitter.com/dog_rates/status/847116187444137987/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white wolf,0.128935,False,American Staffordshire terrier,0.113434,True,dingo,0.0812314,False,3583,23108,11/10,None ,2017-03-29,16:00:12 
846874817362120707,nan,nan,http://twitter.com/download/iphone,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",nan,nan,,"https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",Tuck,None,None,None,None,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True,4404,21685,13/10,None ,2017-03-29,00:01:05 
846514051647705089,nan,nan,http://twitter.com/download/iphone,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,nan,nan,,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",Barney,doggo,None,None,None,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk terrier,0.0529553,True,13076,48410,13/10,doggo,2017-03-28,00:07:32 
846505985330044928,nan,nan,http://twitter.com/download/iphone,THIS WAS NOT HIS FAULT HE HAD NO IDEA. 11/10 STILL A VERY GOOD DOG https://t.co/GJ8rozumsy,nan,nan,,https://twitter.com/shomaristone/status/846484798663245829,None,None,None,None,None,,0,,,,,,,,,,3492,15304,11/10,None ,2017-03-27,23:35:28 
846153765933735936,nan,nan,http://twitter.com/download/iphone,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,nan,nan,,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",Vixen,None,None,None,None,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant schnauzer,0.346468,True,flat-coated retriever,0.21845100000000006,True,Labrador retriever,0.10802,True,10226,34394,13/10,None ,2017-03-27,00:15:53 
846139713627017216,nan,nan,http://twitter.com/download/iphone,SHE DID AN ICY ZOOM AND KNEW WHEN TO PUT ON THE BRAKES 13/10 CANCEL THE GAME THIS IS ALL WE NEED https://t.co/4ctgpGcqAd,nan,nan,,https://twitter.com/csncapitals/status/846088479142531073,None,None,None,None,None,,0,,,,,,,,,,10972,33188,13/10,None ,2017-03-26,23:20:02 
846042936437604353,nan,nan,http://twitter.com/download/iphone,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,nan,nan,,https://twitter.com/dog_rates/status/846042936437604353/photo/1,Jarvis,None,None,None,None,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden retriever,0.96111,True,Labrador retriever,0.0166952,True,Tibetan mastiff,0.00908153,True,3224,17256,12/10,None ,2017-03-26,16:55:29 
845812042753855489,nan,nan,http://twitter.com/download/iphone,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,nan,nan,,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",None,None,None,None,None,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803,True,chow,0.0159226,True,white wolf,0.00130279,False,9894,31737,13/10,None ,2017-03-26,01:38:00 
